Taxon,trait1,trait2
t1,18.32058957,40.62081851
t10,17.58344459,41.70659483
t11,18.45661361,40.78300124
t12,17.89541437,41.5902763
t13,17.94328759,41.81583136
t14,17.95515209,40.93828566
t15,18.49101414,40.7850139
t16,18.50240687,40.74781623
t17,17.57090693,41.08303045
t18,18.25690802,41.74147563
t19,18.94612164,40.05858563
t2,18.71445593,40.87572784
t20,16.76494644,37.15394367
t21,18.90496787,40.41418551
t22,17.34779254,37.23576666
t23,17.94876687,41.79086223
t24,18.50319488,40.05270686
t25,17.81248722,39.3488575
t3,18.49510259,39.82281742
t4,18.23416192,41.28766087
t5,16.85515654,36.9327029
t6,18.14229203,40.01092447
t7,17.68521819,39.74653616
t8,18.54884237,40.72575929
t9,18.1020142,41.73898386
